entity_id,state,last_changed
sensor.0xa4c1380ec74887e7_temperature,20.3,2026-03-02T13:56:57.638Z
sensor.0xa4c1380ec74887e7_temperature,20.5,2026-03-02T14:00:59.366Z
sensor.0xa4c1380ec74887e7_temperature,20.7,2026-03-02T14:06:31.761Z
sensor.0xa4c1380ec74887e7_temperature,20.9,2026-03-02T14:17:06.400Z
sensor.0xa4c1380ec74887e7_temperature,20.7,2026-03-02T14:50:20.947Z
sensor.0xa4c1380ec74887e7_temperature,20.5,2026-03-02T16:29:09.991Z
sensor.0xa4c1380ec74887e7_temperature,20.3,2026-03-02T17:04:55.251Z
sensor.0xa4c1380ec74887e7_temperature,20.2,2026-03-02T18:04:56.793Z
sensor.0xa4c1380ec74887e7_temperature,20.4,2026-03-02T18:25:05.239Z
sensor.0xa4c1380ec74887e7_temperature,20.6,2026-03-02T18:28:36.749Z
sensor.0xa4c1380ec74887e7_temperature,20.8,2026-03-02T18:33:38.938Z
sensor.0xa4c1380ec74887e7_temperature,21,2026-03-02T18:38:10.944Z
sensor.0xa4c1380ec74887e7_temperature,21.2,2026-03-02T18:44:43.874Z
sensor.0xa4c1380ec74887e7_temperature,21.4,2026-03-02T18:51:47.058Z
sensor.0xa4c1380ec74887e7_temperature,21.6,2026-03-02T18:59:50.728Z
sensor.0xa4c1380ec74887e7_temperature,21.8,2026-03-02T19:06:53.989Z
sensor.0xa4c1380ec74887e7_temperature,22,2026-03-02T19:15:28.007Z
sensor.0xa4c1380ec74887e7_temperature,21.8,2026-03-02T20:00:49.436Z
sensor.0xa4c1380ec74887e7_temperature,21.6,2026-03-02T20:22:29.554Z
sensor.0xa4c1380ec74887e7_temperature,21.4,2026-03-02T20:41:38.327Z
sensor.0xa4c1380ec74887e7_temperature,21.2,2026-03-02T21:04:18.623Z
sensor.0xa4c1380ec74887e7_temperature,21.4,2026-03-02T21:12:22.265Z
sensor.0xa4c1380ec74887e7_temperature,21.6,2026-03-02T21:15:23.651Z
sensor.0xa4c1380ec74887e7_temperature,21.4,2026-03-02T21:46:37.940Z
sensor.0xa4c1380ec74887e7_temperature,21.2,2026-03-02T22:28:57.042Z
sensor.0xa4c1380ec74887e7_temperature,21,2026-03-02T23:11:15.854Z
sensor.0xa4c1380ec74887e7_temperature,20.8,2026-03-02T23:41:29.091Z
sensor.0xa4c1380ec74887e7_temperature,20.6,2026-03-03T00:26:18.427Z
sensor.0xa4c1380ec74887e7_temperature,20.4,2026-03-03T01:14:08.954Z
sensor.0xa4c1380ec74887e7_temperature,20.2,2026-03-03T01:55:56.587Z
sensor.0xa4c1380ec74887e7_temperature,20.1,2026-03-03T02:55:57.584Z
sensor.0xa4c1380ec74887e7_temperature,19.9,2026-03-03T03:20:37.766Z
sensor.0xa4c1380ec74887e7_temperature,19.7,2026-03-03T03:59:53.759Z
sensor.0xa4c1380ec74887e7_temperature,19.5,2026-03-03T04:37:08.707Z
sensor.0xa4c1380ec74887e7_temperature,19.4,2026-03-03T05:37:08.493Z
sensor.0xa4c1380ec74887e7_temperature,19.6,2026-03-03T06:26:27.669Z
sensor.0xa4c1380ec74887e7_temperature,19.8,2026-03-03T06:30:29.278Z
sensor.0xa4c1380ec74887e7_temperature,20,2026-03-03T06:35:01.111Z
sensor.0xa4c1380ec74887e7_temperature,20.2,2026-03-03T06:40:03.172Z
sensor.0xa4c1380ec74887e7_temperature,20.4,2026-03-03T06:46:05.694Z
sensor.0xa4c1380ec74887e7_temperature,20.6,2026-03-03T06:53:38.882Z
sensor.0xa4c1380ec74887e7_temperature,20.8,2026-03-03T07:00:11.672Z
sensor.0xa4c1380ec74887e7_temperature,20.6,2026-03-03T07:40:29.029Z
sensor.0xa4c1380ec74887e7_temperature,20.4,2026-03-03T08:05:39.740Z
sensor.0xa4c1380ec74887e7_temperature,20.5,2026-03-03T08:19:15.482Z
sensor.0xa4c1380ec74887e7_temperature,20.3,2026-03-03T08:49:28.209Z
sensor.0xa4c1380ec74887e7_temperature,20.4,2026-03-03T09:49:29.534Z
sensor.0xa4c1380ec74887e7_temperature,20.2,2026-03-03T11:09:39.482Z
sensor.0xa4c1380ec74887e7_temperature,20,2026-03-03T11:54:58.331Z
sensor.0xa4c1380ec74887e7_temperature,19.9,2026-03-03T12:54:59.098Z
sensor.0xa4c1380ec74887e7_temperature,19.7,2026-03-03T13:31:13.774Z
sensor.0xa4c1380ec74887e7_temperature,19.5,2026-03-03T14:16:31.999Z
sensor.0xa4c1380ec74887e7_temperature,19.3,2026-03-03T16:00:49.559Z
sensor.0xa4c1380ec74887e7_temperature,unavailable,2026-03-03T16:09:58.555Z
sensor.0xa4c1380ec74887e7_temperature,19.3,2026-03-03T16:10:23.973Z
